

[47 46, 14 20, 14 21, 74 12, 74 13, 74 14, 74 15, 74 10, 74 11, 74 16, 74 17, 74 18, 74 19, 47 54, 47 52, 74 21, 47 53, 47 50, 47 51, 74 20, 70 72, 14 12, 70 73, 14 10, 70 71, 14 11, 70 74, 70 75, 14 62, 70 64, 14 61, 70 63, 14 64, 14 63, 70 65, 70 60, 14 65, 70 62, 70 61, 14 60, 74 49, 74 44, 74 48, 74 47, 74 46, 74 45, 37 71, 70 55, 37 72, 70 54, 70 53, 37 70, 70 52, 70 51, 74 50, 74 51, 70 50, 70 59, 37 75, 70 58, 37 73, 70 57, 37 74, 70 56, 74 57, 74 56, 74 59, 74 58, 52 50, 74 53, 74 52, 74 55, 74 54, 14 44, 74 60, 74 61, 14 46, 74 62, 14 45, 70 44, 70 46, 70 45, 70 48, 70 47, 70 49, 14 49, 36 12, 74 65, 36 13, 74 64, 36 10, 14 47, 14 48, 74 63, 36 11, 37 9, 14 54, 37 8, 37 7, 14 53, 14 52, 37 6, 14 51, 37 5, 37 4, 14 50, 37 3, 37 2, 37 1, 68 12, 68 11, 68 10, 55 21, 55 20, 70 21, 36 18, 36 19, 70 20, 36 16, 36 17, 36 14, 36 15, 36 24, 36 23, 36 22, 74 75, 36 21, 36 20, 55 13, 55 14, 55 11, 55 12, 55 17, 55 18, 55 15, 55 16, 70 16, 70 17, 70 18, 70 19, 70 12, 70 13, 70 14, 55 10, 70 15, 66 10, 36 29, 70 10, 70 11, 52 54, 36 25, 36 26, 36 27, 36 28, 52 53, 36 33, 36 32, 36 34, 36 31, 36 30, 68 30, 68 32, 68 31, 36 38, 36 39, 36 37, 36 42, 36 41, 36 40, 36 46, 36 45, 36 44, 36 43, 68 26, 68 27, 68 24, 68 25, 68 28, 68 29, 68 21, 68 20, 68 23, 68 22, 36 47, 36 48, 36 49, 43 20, 43 10, 36 51, 43 11, 36 50, 36 53, 43 12, 43 13, 36 52, 43 14, 36 55, 36 54, 43 15, 36 57, 43 16, 36 56, 43 17, 43 18, 68 13, 68 14, 43 19, 68 15, 68 16, 68 17, 68 18, 68 19, 43 30, 32 60, 43 31, 32 63, 32 64, 36 59, 32 61, 36 58, 32 62, 68 55, 68 56, 68 53, 68 54, 68 51, 68 52, 68 50, 36 60, 68 49, 68 48, 68 47, 68 46, 43 29, 43 28, 36 67, 32 57, 43 27, 32 56, 36 68, 32 55, 43 26, 36 65, 32 54, 36 66, 43 25, 36 63, 43 24, 36 64, 43 23, 43 22, 36 61, 32 59, 43 21, 36 62, 32 58, 66 53, 43 40, 66 54, 66 51, 43 41, 32 70, 43 42, 66 52, 32 71, 32 72, 66 50, 36 69, 32 73, 32 74, 32 75, 68 44, 68 45, 4 73, 4 74, 36 70, 4 75, 36 71, 32 65, 66 49, 66 48, 36 72, 66 47, 4 70, 66 46, 43 32, 36 73, 4 71, 66 45, 36 74, 4 72, 66 44, 36 75, 43 52, 68 70, 43 53, 66 20, 43 50, 66 21, 43 51, 70 9, 68 73, 68 74, 68 71, 68 72, 70 8, 68 75, 66 19, 4 64, 4 65, 4 62, 4 63, 4 60, 43 46, 66 12, 66 11, 43 45, 4 61, 66 14, 43 44, 66 13, 66 16, 43 49, 66 15, 43 48, 66 18, 66 17, 43 47, 43 60, 43 61, 66 31, 43 9, 43 62, 66 32, 43 63, 66 30, 43 64, 68 60, 43 5, 68 61, 43 6, 43 7, 68 62, 68 63, 43 8, 43 1, 68 64, 4 59, 68 65, 43 2, 43 3, 43 4, 4 55, 68 58, 4 56, 68 57, 4 57, 4 58, 68 59, 4 51, 4 52, 4 53, 4 54, 43 55, 66 25, 43 54, 47 10, 66 24, 43 57, 66 23, 43 56, 66 22, 4 50, 66 29, 43 59, 43 58, 66 28, 66 27, 66 26, 25 65, 25 64, 25 63, 25 62, 25 61, 57 17, 25 60, 57 18, 57 19, 57 13, 57 14, 57 15, 57 16, 57 21, 57 20, 25 58, 25 59, 25 55, 25 54, 56 21, 56 20, 25 57, 25 56, 25 51, 25 50, 25 53, 25 52, 4 45, 4 44, 4 47, 4 46, 57 12, 31 15, 31 16, 57 11, 57 10, 31 13, 31 14, 31 11, 48 10, 4 48, 31 12, 4 49, 31 10, 56 18, 56 16, 56 17, 25 47, 31 19, 56 14, 25 48, 56 15, 31 17, 56 12, 25 49, 56 13, 31 18, 67 20, 67 22, 56 51, 67 21, 56 50, 56 53, 56 52, 56 55, 56 54, 65 62, 4 10, 65 61, 65 63, 4 14, 4 13, 4 12, 65 60, 4 11, 31 20, 4 17, 4 18, 31 21, 4 15, 4 16, 65 54, 4 19, 67 16, 56 45, 67 17, 56 46, 56 47, 67 18, 56 48, 67 19, 56 49, 67 12, 67 13, 67 14, 67 15, 67 11, 25 73, 22 2, 22 3, 67 10, 25 72, 25 75, 22 1, 25 74, 22 6, 56 44, 22 7, 22 4, 22 5, 65 53, 65 52, 65 51, 22 8, 4 21, 65 50, 4 20, 22 9, 25 71, 25 70, 65 49, 65 47, 65 48, 65 45, 65 46, 65 44, 35 13, 31 50, 35 14, 35 15, 31 51, 31 52, 35 16, 35 17, 35 18, 35 19, 25 21, 25 20, 18 54, 25 19, 25 18, 25 17, 25 16, 25 15, 25 14, 48 44, 57 64, 31 47, 57 65, 48 45, 31 46, 48 46, 31 49, 31 48, 48 47, 35 21, 57 60, 18 51, 18 50, 35 20, 57 61, 31 45, 35 23, 57 62, 18 53, 35 22, 31 44, 18 52, 57 63, 31 62, 44 50, 31 63, 31 60, 31 61, 44 53, 57 49, 44 54, 57 48, 44 51, 57 47, 57 46, 44 52, 25 10, 56 65, 25 11, 56 63, 25 12, 25 13, 56 64, 10 51, 56 61, 56 62, 10 50, 10 53, 56 60, 10 52, 18 46, 48 50, 18 45, 18 44, 18 49, 18 48, 18 47, 57 55, 44 47, 57 56, 31 59, 44 46, 57 53, 31 58, 57 54, 31 57, 48 53, 57 51, 31 56, 35 12, 31 55, 35 11, 48 54, 57 52, 31 54, 48 51, 35 10, 31 53, 57 50, 48 52, 35 39, 31 70, 31 71, 31 72, 35 36, 31 73, 35 37, 31 74, 35 38, 25 45, 25 46, 25 44, 10 54, 35 43, 31 65, 35 42, 31 64, 35 45, 35 44, 65 10, 35 41, 57 44, 35 40, 57 45, 35 28, 35 29, 35 26, 35 27, 35 24, 35 25, 25 30, 25 31, 25 32, 25 26, 25 28, 25 27, 25 29, 18 65, 35 34, 18 64, 18 63, 35 33, 18 62, 35 32, 18 61, 31 75, 35 31, 18 60, 35 30, 37 30, 35 62, 35 63, 37 32, 35 60, 37 31, 35 61, 35 66, 35 67, 35 64, 35 65, 18 12, 18 13, 18 10, 18 11, 18 16, 18 14, 18 15, 37 26, 37 27, 35 59, 37 28, 35 58, 37 29, 35 57, 37 43, 35 50, 37 42, 35 51, 37 41, 35 52, 37 40, 37 47, 35 53, 37 46, 35 54, 37 45, 35 55, 37 44, 35 56, 69 1, 69 2, 69 3, 69 4, 69 5, 35 47, 35 46, 69 6, 69 7, 35 49, 69 8, 35 48, 37 38, 69 9, 37 56, 37 55, 22 10, 37 58, 37 57, 37 52, 37 51, 37 54, 37 53, 37 50, 37 48, 37 49, 35 75, 37 69, 37 68, 37 67, 18 20, 37 66, 35 71, 37 65, 37 64, 35 72, 35 73, 37 63, 35 74, 37 62, 37 61, 37 60, 35 70, 18 21, 35 69, 35 68, 37 59, 29 6, 29 5, 29 8, 29 7, 29 2, 29 1, 29 4, 29 3, 25 9, 25 7, 25 8, 25 5, 25 6, 25 3, 25 4, 25 1, 25 2, 29 9, 6 9, 6 8, 6 5, 6 4, 37 11, 37 12, 37 13, 37 14, 37 10, 33 8, 33 9, 33 1, 33 2, 33 3, 33 4, 33 5, 33 6, 33 7, 37 24, 37 25, 37 22, 37 23, 37 20, 37 21, 37 19, 37 18, 37 17, 37 16, 37 15, 30 18, 30 19, 30 16, 30 17, 30 10, 30 11, 30 14, 30 15, 30 12, 30 13, 1 32, 1 30, 1 31, 30 20, 30 21, 1 20, 1 21, 26 60, 26 61, 26 64, 2 16, 26 65, 2 15, 26 62, 2 14, 2 13, 26 63, 1 59, 1 58, 2 19, 2 18, 1 57, 2 17, 1 56, 1 54, 1 55, 1 52, 1 53, 26 59, 1 50, 13 12, 2 11, 2 12, 1 51, 13 11, 13 10, 2 10, 9 10, 9 11, 42 1, 26 70, 26 71, 26 72, 26 73, 9 18, 9 19, 26 74, 1 49, 13 14, 9 16, 26 75, 9 17, 1 46, 9 14, 9 15, 1 45, 1 48, 9 12, 1 47, 9 13, 1 44, 13 21, 2 20, 2 21, 13 20, 42 5, 42 4, 42 3, 42 2, 42 9, 42 8, 42 7, 42 6, 75 64, 75 65, 9 20, 9 21, 75 44, 1 18, 1 19, 75 45, 9 49, 1 16, 1 17, 9 46, 1 14, 75 48, 75 49, 1 15, 9 45, 75 46, 1 12, 9 48, 1 13, 75 47, 9 47, 9 44, 1 11, 1 10, 75 52, 75 51, 75 50, 75 53, 75 54, 75 55, 75 56, 75 57, 9 59, 9 58, 75 58, 75 59, 9 57, 9 56, 9 55, 9 54, 9 53, 9 52, 9 51, 9 50, 38 2, 38 1, 38 6, 38 5, 38 4, 38 3, 75 61, 75 60, 38 9, 75 63, 38 8, 38 7, 75 62, 2 75, 38 70, 71 10, 2 71, 2 72, 38 71, 2 73, 38 72, 71 12, 71 11, 2 74, 38 73, 71 14, 38 74, 38 75, 71 13, 71 16, 2 70, 71 15, 71 18, 71 17, 71 19, 75 21, 75 20, 38 61, 38 62, 38 60, 38 65, 38 66, 38 63, 38 64, 38 69, 38 67, 38 68, 2 6, 2 7, 2 8, 38 50, 2 9, 38 51, 67 68, 67 69, 38 56, 38 57, 38 58, 2 1, 38 59, 38 52, 71 8, 38 53, 38 54, 2 4, 38 55, 2 5, 38 49, 67 75, 67 74, 30 74, 67 71, 30 75, 67 70, 67 73, 67 72, 38 40, 71 21, 71 20, 38 47, 38 48, 38 45, 38 46, 38 43, 38 44, 38 41, 38 42, 75 19, 75 18, 75 17, 75 12, 75 11, 75 10, 75 16, 75 15, 75 14, 75 13, 71 57, 71 58, 71 59, 53 50, 1 71, 67 46, 2 32, 71 50, 67 45, 2 31, 1 70, 1 73, 67 48, 71 51, 1 72, 67 47, 71 52, 1 75, 71 53, 30 60, 1 74, 67 49, 71 54, 2 30, 71 55, 30 61, 71 56, 30 62, 30 53, 30 52, 30 55, 67 50, 30 54, 67 51, 67 52, 30 57, 67 53, 30 56, 67 54, 30 59, 67 55, 30 58, 71 48, 71 49, 71 46, 71 47, 67 59, 2 45, 13 44, 1 62, 67 58, 13 45, 2 44, 1 61, 67 57, 1 60, 67 56, 30 72, 71 44, 71 45, 30 73, 1 65, 1 64, 30 70, 1 63, 30 71, 67 61, 67 62, 30 65, 30 64, 67 60, 30 63, 67 65, 2 48, 2 49, 67 66, 67 63, 2 46, 2 47, 67 64, 53 54, 71 75, 67 28, 2 50, 67 27, 13 50, 13 51, 2 52, 2 51, 13 52, 67 29, 67 24, 2 54, 13 53, 71 72, 2 53, 13 54, 67 23, 2 56, 71 73, 67 26, 71 74, 67 25, 2 55, 2 57, 13 47, 67 30, 67 31, 2 58, 13 46, 67 32, 2 59, 13 49, 13 48, 30 31, 30 32, 30 50, 2 63, 13 62, 30 51, 13 63, 2 62, 13 60, 71 64, 2 61, 71 65, 2 60, 13 61, 71 62, 71 63, 13 64, 2 65, 71 60, 13 65, 71 61, 2 64, 30 48, 67 44, 30 47, 30 46, 30 45, 30 44, 30 49, 9 8, 5 4, 5 9, 5 8, 64 46, 64 47, 64 48, 64 49, 64 44, 64 45, 64 50, 64 52, 64 51, 66 68, 66 69, 64 53, 64 54, 64 63, 64 62, 64 61, 64 60, 66 70, 66 72, 66 71, 66 74, 66 73, 66 75, 66 57, 66 58, 66 55, 66 56, 23 9, 66 59, 23 7, 23 8, 23 5, 43 65, 23 6, 43 66, 64 65, 23 3, 43 67, 43 68, 23 4, 23 1, 43 69, 23 2, 43 71, 43 70, 43 73, 43 72, 43 75, 43 74, 66 61, 66 60, 66 65, 66 64, 66 63, 66 62, 58 49, 58 47, 58 48, 38 16, 38 17, 38 18, 38 19, 38 24, 58 53, 58 52, 38 23, 58 51, 38 26, 58 50, 38 25, 58 57, 38 20, 58 56, 58 55, 38 22, 38 21, 58 54, 38 29, 38 27, 38 28, 58 44, 1 6, 38 32, 1 5, 58 46, 38 31, 1 4, 38 30, 58 45, 1 9, 1 8, 1 7, 54 50, 55 49, 55 48, 55 47, 55 46, 55 45, 55 44, 55 53, 55 54, 55 51, 55 52, 55 50, 55 62, 38 11, 58 65, 55 63, 38 10, 55 64, 55 65, 38 15, 58 62, 58 61, 38 14, 55 60, 38 13, 58 64, 38 12, 55 61, 58 63, 58 60, 58 10, 58 11, 58 12, 58 13, 26 10, 26 13, 26 14, 26 11, 26 12, 68 6, 68 7, 68 8, 68 9, 68 2, 68 3, 68 4, 68 5, 68 1, 58 21, 58 20, 58 19, 58 18, 58 17, 58 16, 58 15, 58 14, 26 48, 26 49, 26 54, 26 53, 26 52, 26 51, 26 58, 26 57, 26 56, 28 1, 26 55, 28 3, 28 2, 28 5, 28 4, 28 7, 26 50, 28 6, 28 9, 28 8, 24 1, 24 4, 24 5, 24 2, 24 3, 24 8, 24 9, 24 6, 24 7, 26 45, 26 44, 26 47, 26 46, 26 28, 26 29, 26 27, 34 3, 64 10, 34 4, 34 5, 34 6, 26 32, 26 31, 34 1, 26 30, 34 2, 34 7, 34 8, 34 9, 30 9, 30 8, 30 7, 30 6, 30 5, 30 4, 26 19, 26 15, 26 16, 26 17, 26 18, 26 21, 26 20, 28 53, 28 54, 28 55, 28 56, 28 57, 28 58, 28 59, 28 50, 28 51, 28 52, 28 44, 28 45, 28 48, 28 49, 6 75, 28 46, 28 47, 6 72, 6 71, 6 74, 6 73, 6 70, 17 11, 67 9, 17 12, 67 7, 67 8, 17 10, 28 75, 17 15, 17 16, 17 13, 59 50, 17 14, 28 71, 67 1, 59 51, 28 72, 59 52, 67 2, 28 73, 59 53, 59 54, 28 74, 67 5, 59 55, 59 56, 67 6, 59 57, 67 3, 59 58, 28 70, 67 4, 59 49, 59 48, 17 20, 17 21, 59 60, 59 61, 28 64, 28 65, 59 64, 28 62, 59 65, 28 63, 28 60, 59 62, 59 63, 28 61, 16 10, 16 11, 16 12, 16 13, 16 14, 17 18, 51 54, 51 53, 51 52, 28 10, 28 12, 28 11, 28 14, 28 13, 21 54, 28 16, 28 15, 21 61, 21 62, 21 63, 21 64, 21 60, 59 47, 41 15, 41 14, 59 46, 41 13, 59 45, 59 44, 41 12, 41 11, 41 10, 17 47, 21 49, 17 46, 17 49, 21 48, 21 47, 17 48, 41 19, 21 46, 21 45, 41 18, 41 17, 17 45, 21 44, 17 44, 41 16, 21 52, 21 53, 21 50, 21 51, 51 50, 41 20, 28 30, 59 10, 41 22, 41 21, 59 12, 41 24, 17 52, 41 23, 59 11, 17 51, 59 14, 41 26, 17 50, 59 13, 41 25, 41 28, 41 27, 17 54, 41 29, 17 53, 28 32, 28 31, 28 29, 59 21, 41 32, 59 20, 41 31, 41 30, 17 61, 17 60, 17 63, 17 62, 17 65, 17 64, 21 65, 28 21, 28 20, 35 5, 35 4, 35 3, 35 2, 35 1, 28 19, 28 17, 28 18, 59 17, 59 18, 59 15, 59 16, 35 9, 35 8, 41 40, 35 7, 59 19, 35 6, 41 51, 33 68, 3 75, 39 29, 33 69, 41 50, 3 74, 39 28, 33 66, 3 73, 33 67, 3 72, 3 71, 3 70, 41 49, 39 30, 41 47, 39 31, 33 72, 33 71, 39 32, 41 48, 33 70, 41 45, 41 46, 41 44, 33 75, 39 37, 33 74, 39 38, 33 73, 41 60, 3 62, 3 61, 3 64, 41 62, 41 61, 3 63, 3 65, 3 60, 39 40, 39 41, 39 44, 41 56, 39 45, 41 57, 41 58, 39 42, 39 43, 41 59, 41 52, 39 48, 39 49, 41 53, 39 46, 41 54, 39 47, 41 55, 3 57, 3 56, 3 55, 3 54, 41 73, 3 53, 41 72, 3 52, 3 51, 41 71, 41 70, 3 50, 6 21, 6 20, 41 65, 39 13, 41 66, 39 14, 41 63, 39 15, 41 64, 39 16, 41 69, 39 10, 41 67, 3 58, 39 11, 41 68, 3 59, 39 12, 3 44, 3 46, 3 45, 39 19, 39 18, 39 17, 6 19, 6 17, 6 18, 6 12, 6 11, 6 10, 6 16, 6 15, 6 14, 6 13, 41 74, 39 26, 41 75, 39 27, 39 24, 39 25, 3 47, 39 22, 39 23, 3 48, 3 49, 39 20, 39 21, 33 25, 3 30, 33 24, 3 31, 33 23, 33 22, 33 29, 33 28, 33 27, 3 32, 33 26, 39 75, 33 31, 33 32, 33 30, 6 46, 6 47, 39 70, 6 48, 6 49, 39 72, 39 71, 6 44, 39 74, 39 73, 6 45, 33 34, 3 20, 33 38, 3 21, 33 37, 33 39, 33 40, 33 41, 33 42, 33 43, 6 31, 6 32, 3 12, 3 13, 33 49, 3 10, 33 48, 3 11, 33 47, 33 46, 33 45, 33 44, 33 53, 39 58, 39 57, 33 54, 3 19, 33 51, 33 52, 39 59, 3 18, 39 54, 3 17, 6 60, 3 16, 33 50, 39 53, 6 61, 6 62, 3 15, 39 56, 6 63, 3 14, 39 55, 6 64, 39 50, 6 65, 39 52, 39 51, 33 59, 33 56, 33 55, 33 58, 33 57, 33 62, 33 63, 33 64, 39 69, 39 68, 33 65, 39 1, 39 67, 6 51, 6 52, 39 66, 39 65, 33 60, 6 50, 39 64, 33 61, 6 55, 39 63, 39 6, 39 7, 6 56, 39 62, 39 8, 39 61, 6 53, 6 54, 39 9, 39 60, 6 59, 39 2, 39 3, 6 57, 39 4, 39 5, 6 58, 42 70, 42 74, 42 73, 42 72, 42 71, 29 58, 29 59, 29 56, 29 57, 29 54, 29 55, 29 52, 42 66, 29 53, 42 67, 42 64, 29 50, 29 51, 42 65, 42 68, 42 69, 42 61, 42 60, 42 63, 42 62, 7 18, 7 19, 7 13, 7 12, 7 11, 7 10, 7 17, 29 65, 7 16, 7 15, 7 14, 42 53, 29 61, 42 54, 29 62, 29 63, 42 55, 42 56, 29 64, 42 57, 42 58, 42 59, 29 60, 7 21, 29 70, 29 71, 7 20, 29 74, 29 75, 29 72, 29 73, 7 32, 7 31, 42 75, 42 30, 42 23, 42 22, 42 21, 42 20, 42 27, 42 26, 42 25, 42 24, 42 29, 42 28, 42 10, 42 12, 42 11, 42 14, 42 13, 42 16, 42 15, 42 18, 42 17, 4 8, 4 9, 42 19, 42 51, 42 52, 42 50, 42 49, 42 48, 42 47, 42 46, 42 45, 42 44, 31 4, 31 8, 31 9, 42 40, 42 41, 42 32, 42 31, 46 10, 16 63, 16 64, 16 65, 16 60, 16 61, 16 62, 20 10, 63 10, 41 7, 41 8, 41 9, 41 3, 41 4, 41 5, 41 6, 7 45, 29 15, 46 54, 29 14, 7 46, 46 53, 29 17, 7 44, 29 16, 29 11, 7 49, 46 50, 29 10, 46 52, 7 47, 29 13, 46 51, 29 12, 7 48, 41 2, 41 1, 20 64, 20 65, 20 63, 29 20, 20 62, 20 61, 20 60, 7 50, 7 51, 7 52, 7 53, 7 54, 16 20, 7 55, 7 56, 16 21, 7 57, 7 58, 7 59, 29 21, 27 2, 27 1, 29 18, 29 19, 27 9, 27 8, 27 7, 27 6, 27 5, 27 4, 20 53, 27 3, 20 54, 63 53, 16 51, 7 63, 16 50, 7 64, 63 52, 7 61, 63 54, 7 62, 20 50, 7 60, 29 31, 20 52, 20 51, 29 30, 9 74, 9 75, 29 32, 9 71, 16 54, 9 72, 7 65, 16 53, 16 52, 9 73, 16 49, 20 44, 20 45, 20 46, 20 47, 63 60, 20 48, 63 61, 20 49, 63 44, 7 72, 7 73, 7 74, 7 75, 63 48, 63 47, 7 70, 63 46, 63 45, 7 71, 16 46, 9 65, 29 46, 16 45, 29 45, 16 48, 9 63, 29 44, 9 64, 63 49, 16 47, 9 61, 9 62, 29 49, 16 44, 29 48, 9 60, 29 47, 63 50, 63 51, 72 75, 34 21, 69 55, 69 54, 34 22, 72 74, 72 73, 69 57, 34 20, 69 56, 69 51, 69 50, 69 53, 69 52, 27 49, 5 14, 5 15, 5 12, 5 13, 40 72, 5 10, 5 11, 40 71, 40 70, 27 50, 40 64, 27 51, 40 65, 40 62, 40 63, 5 19, 40 68, 5 18, 40 69, 40 66, 5 17, 5 16, 40 67, 27 58, 34 19, 34 18, 27 59, 27 56, 34 17, 27 57, 34 16, 34 15, 27 54, 69 47, 69 48, 34 14, 27 55, 34 13, 27 52, 69 49, 27 53, 34 12, 69 68, 34 30, 34 31, 34 32, 69 65, 69 64, 69 63, 69 62, 69 61, 69 60, 40 61, 40 60, 40 51, 27 60, 40 52, 40 53, 60 10, 27 61, 40 54, 27 62, 40 55, 40 56, 40 57, 40 58, 34 28, 40 59, 34 27, 34 29, 34 24, 27 63, 34 23, 27 64, 27 65, 34 26, 69 58, 69 59, 34 25, 66 6, 72 57, 69 73, 69 72, 27 29, 66 7, 72 56, 27 28, 72 55, 69 75, 66 4, 66 5, 72 54, 69 74, 72 53, 66 2, 72 52, 66 3, 72 51, 72 50, 66 1, 40 50, 66 8, 72 59, 69 71, 69 70, 66 9, 72 58, 40 46, 40 47, 11 60, 40 44, 40 45, 11 61, 11 62, 11 63, 11 64, 11 65, 27 32, 72 60, 27 30, 27 31, 40 48, 40 49, 72 65, 72 62, 72 61, 34 10, 72 64, 34 11, 72 63, 11 47, 11 46, 11 45, 11 44, 11 49, 11 48, 11 50, 11 53, 40 30, 11 54, 11 51, 40 31, 11 52, 40 32, 27 44, 27 45, 27 46, 27 47, 27 48, 24 58, 24 57, 24 59, 15 45, 15 44, 15 47, 15 46, 34 66, 34 65, 49 44, 34 64, 34 63, 34 62, 49 47, 34 61, 49 48, 34 60, 49 45, 49 46, 40 29, 40 28, 40 27, 40 26, 34 58, 34 59, 34 56, 34 57, 40 21, 24 60, 24 61, 40 20, 24 62, 24 63, 24 64, 40 25, 60 61, 40 24, 24 65, 40 23, 40 22, 34 75, 34 74, 34 71, 34 70, 34 73, 34 72, 40 16, 40 15, 40 18, 40 17, 34 67, 40 19, 24 70, 34 68, 34 69, 24 73, 24 74, 40 10, 60 53, 24 71, 60 54, 24 72, 40 12, 60 51, 40 11, 60 52, 40 14, 24 75, 40 13, 60 50, 11 12, 15 21, 15 20, 34 40, 34 44, 34 43, 34 42, 34 41, 60 46, 60 47, 34 37, 27 75, 60 48, 60 49, 27 74, 34 38, 34 39, 24 44, 24 45, 27 73, 27 72, 15 16, 27 71, 11 21, 60 44, 27 70, 60 45, 11 20, 15 14, 15 13, 15 12, 15 11, 24 49, 15 10, 24 48, 24 47, 24 46, 34 51, 34 50, 34 53, 34 52, 34 55, 49 10, 34 54, 36 8, 34 45, 36 7, 34 46, 34 47, 36 6, 34 48, 36 5, 34 49, 36 9, 24 55, 24 56, 24 53, 24 54, 24 51, 36 4, 11 10, 24 52, 36 3, 36 2, 36 1, 24 50, 22 50, 22 51, 22 52, 24 21, 22 53, 24 20, 22 54, 24 15, 22 45, 24 16, 22 44, 22 47, 24 13, 22 46, 24 14, 24 19, 22 49, 22 48, 24 17, 24 18, 56 10, 56 11, 24 30, 24 32, 24 31, 24 25, 24 26, 24 27, 24 28, 24 29, 22 30, 22 31, 22 32, 61 50, 61 51, 61 52, 61 53, 61 54, 22 27, 22 26, 22 29, 22 28, 22 23, 22 25, 22 24, 22 20, 24 10, 22 21, 24 12, 24 11, 61 45, 61 46, 22 19, 61 44, 61 49, 22 18, 22 17, 61 47, 22 16, 61 48, 22 15, 22 14, 22 13, 22 12, 22 11, 69 12, 69 13, 69 10, 69 11, 69 19, 73 16, 73 15, 69 18, 73 18, 73 17, 69 15, 73 19, 69 14, 69 17, 69 16, 73 10, 73 12, 73 11, 73 14, 73 13, 69 21, 69 22, 69 23, 69 24, 69 20, 69 28, 69 27, 44 10, 69 26, 69 25, 69 29, 22 74, 22 73, 22 75, 22 70, 22 72, 22 71, 69 30, 69 31, 69 32, 22 65, 22 64, 22 63, 22 62, 22 61, 40 75, 22 60, 40 74, 40 73, 22 59, 22 57, 22 58, 22 55, 22 56, 69 44, 69 45, 69 46, 33 21, 33 20, 12 44, 73 61, 73 60, 7 4, 7 5, 7 6, 7 8, 73 57, 73 58, 7 9, 33 19, 73 55, 73 56, 73 53, 73 54, 73 51, 73 52, 33 13, 33 14, 33 11, 33 12, 33 17, 33 18, 73 59, 33 15, 33 16, 12 51, 45 47, 12 50, 45 46, 12 54, 12 53, 33 10, 12 52, 73 50, 73 44, 73 45, 73 46, 73 47, 3 4, 3 2, 3 1, 45 51, 12 47, 8 48, 3 8, 45 50, 3 7, 8 49, 12 48, 3 6, 12 45, 3 5, 12 46, 73 48, 8 44, 8 45, 73 49, 45 54, 45 53, 12 49, 8 46, 45 52, 8 47, 3 9, 12 20, 12 21, 8 19, 19 50, 62 63, 19 54, 8 10, 19 53, 19 52, 19 51, 8 13, 8 14, 8 11, 19 56, 8 12, 19 55, 8 17, 8 18, 8 15, 8 16, 62 60, 62 61, 19 61, 73 20, 19 60, 73 21, 62 54, 19 63, 62 53, 19 62, 8 20, 19 65, 62 52, 8 21, 62 51, 19 64, 32 53, 32 52, 32 51, 62 50, 32 50, 62 48, 62 49, 32 45, 32 46, 8 75, 8 74, 8 73, 32 44, 32 49, 62 44, 8 72, 62 45, 62 46, 32 47, 32 48, 62 47, 12 10, 19 48, 19 49, 19 44, 45 10, 19 45, 19 46, 19 47, 32 31, 8 58, 19 13, 19 14, 8 57, 8 56, 19 11, 45 44, 19 12, 8 55, 19 17, 19 18, 19 15, 19 16, 8 59, 8 50, 73 75, 73 74, 8 54, 8 53, 19 10, 8 52, 32 21, 8 51, 32 20, 32 9, 32 5, 23 73, 23 72, 23 71, 61 10, 32 8, 23 70, 23 75, 32 4, 23 74, 32 18, 32 19, 32 14, 73 63, 73 62, 32 15, 8 61, 73 65, 32 16, 8 60, 73 64, 32 17, 32 10, 8 63, 32 11, 8 62, 62 10, 32 12, 19 20, 8 65, 19 21, 32 13, 8 64, 40 5, 40 4, 40 7, 40 6, 40 9, 40 8, 23 59, 23 58, 23 57, 23 56, 23 65, 23 63, 23 64, 23 61, 23 62, 23 60, 40 1, 40 2, 40 3, 23 49, 23 46, 23 45, 23 48, 23 47, 23 52, 23 53, 23 54, 23 55, 23 50, 23 51, 15 49, 15 48, 5 61, 5 62, 49 54, 49 53, 49 52, 5 60, 23 44, 15 50, 15 51, 15 52, 15 53, 15 54, 5 65, 49 51, 49 50, 5 63, 5 64, 21 20, 23 24, 23 26, 23 25, 23 28, 23 27, 23 29, 5 70, 5 71, 5 72, 5 73, 15 60, 23 30, 23 31, 15 61, 23 32, 15 64, 15 65, 15 62, 21 10, 15 63, 5 74, 5 75, 23 18, 23 19, 27 21, 23 16, 27 20, 23 17, 23 14, 23 15, 23 12, 23 13, 5 49, 5 44, 5 48, 72 49, 5 47, 72 47, 5 46, 72 48, 5 45, 27 18, 72 45, 23 21, 27 19, 72 46, 23 20, 27 16, 27 17, 72 44, 27 11, 27 10, 27 13, 27 12, 27 15, 27 14, 26 7, 5 53, 5 52, 26 6, 5 55, 26 5, 5 54, 26 4, 5 57, 5 56, 26 9, 5 59, 5 58, 26 8, 23 11, 23 10, 26 3, 26 2, 5 51, 26 1, 5 50, 5 21, 5 20, 12 65, 72 20, 12 63, 12 64, 12 61, 12 62, 72 21, 12 60, 72 14, 72 15, 72 16, 72 17, 72 18, 5 31, 72 19, 72 10, 72 11, 72 12, 72 13]


35, 0.4959
36, 0.5029
33, 0.4995
34, 0.4996
39, 0.4905
37, 0.4928
38, 0.5029
43, 0.4923
42, 0.5054
41, 0.5016
40, 0.5026
67, 0.505
66, 0.4998
69, 0.4952
68, 0.4999
